Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
KK1	KK1_KK1_84	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KK1_KK1_84_L1_R1.fastq.gz	NA	NA	ERR1078324.fastq.gz	NA	NA
KK1	KK1_KK1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KK1_KK1_L1_R1.fastq.gz	NA	NA	ERR1138701.fastq.gz	NA	NA
KK1	KK1_KK1_81	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KK1_KK1_81_L1_R1.fastq.gz	NA	NA	ERR1078321.fastq.gz	NA	NA
KK1	KK1_KK1_82	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KK1_KK1_82_L1_R1.fastq.gz	NA	NA	ERR1078322.fastq.gz	NA	NA
KK1	KK1_KK1_83	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/KK1_KK1_83_L1_R1.fastq.gz	NA	NA	ERR1078323.fastq.gz	NA	NA
SATP	SATP_SATP_88	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_88_L1_R1.fastq.gz	NA	NA	ERR1078328.fastq.gz	NA	NA
SATP	SATP_SATP_89	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_89_L1_R1.fastq.gz	NA	NA	ERR1078329.fastq.gz	NA	NA
SATP	SATP_SATP_87	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_87_L1_R1.fastq.gz	NA	NA	ERR1078327.fastq.gz	NA	NA
SATP	SATP_SATP	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_L1_R1.fastq.gz	NA	NA	ERR1138702.fastq.gz	NA	NA
SATP	SATP_SATP_86	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_86_L1_R1.fastq.gz	NA	NA	ERR1078326.fastq.gz	NA	NA
SATP	SATP_SATP_90	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/SATP_SATP_90_L1_R1.fastq.gz	NA	NA	ERR1078330.fastq.gz	NA	NA
