Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
NEO235	NEO235_NEO235	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO235_NEO235_L1_R1.fastq.gz	NA	NA	ERR3350404.fastq.gz	NA	NA
NEO236	NEO236_NEO236	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO236_NEO236_L1_R1.fastq.gz	NA	NA	ERR3350405.fastq.gz	NA	NA
NEO237	NEO237_NEO237	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO237_NEO237_L1_R1.fastq.gz	NA	NA	ERR3350406.fastq.gz	NA	NA
NEO238	NEO238_NEO238	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO238_NEO238_L1_R1.fastq.gz	NA	NA	ERR3350407.fastq.gz	NA	NA
NEO239	NEO239_NEO239	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO239_NEO239_L1_R1.fastq.gz	NA	NA	ERR3350408.fastq.gz	NA	NA
NEO240	NEO240_NEO240	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO240_NEO240_L1_R1.fastq.gz	NA	NA	ERR3350433.fastq.gz	NA	NA
NEO241	NEO241_NEO241	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO241_NEO241_L1_R1.fastq.gz	NA	NA	ERR3350434.fastq.gz	NA	NA
NEO242	NEO242_NEO242	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO242_NEO242_L1_R1.fastq.gz	NA	NA	ERR3350435.fastq.gz	NA	NA
NEO243	NEO243_NEO243	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO243_NEO243_L1_R1.fastq.gz	NA	NA	ERR3350436.fastq.gz	NA	NA
NEO246	NEO246_NEO246	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO246_NEO246_L1_R1.fastq.gz	NA	NA	ERR3350437.fastq.gz	NA	NA
NEO247	NEO247_NEO247	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO247_NEO247_L1_R1.fastq.gz	NA	NA	ERR3350438.fastq.gz	NA	NA
NEO248	NEO248_NEO248	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO248_NEO248_L1_R1.fastq.gz	NA	NA	ERR3350439.fastq.gz	NA	NA
NEO249	NEO249_NEO249	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO249_NEO249_L1_R1.fastq.gz	NA	NA	ERR3350441.fastq.gz	NA	NA
NEO250	NEO250_NEO250	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO250_NEO250_L1_R1.fastq.gz	NA	NA	ERR3350442.fastq.gz	NA	NA
NEO251	NEO251_NEO251	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO251_NEO251_L1_R1.fastq.gz	NA	NA	ERR3350443.fastq.gz	NA	NA
NEO253	NEO253_NEO253	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO253_NEO253_L1_R1.fastq.gz	NA	NA	ERR3350227.fastq.gz	NA	NA
NEO298	NEO298_NEO298	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO298_NEO298_L1_R1.fastq.gz	NA	NA	ERR3350444.fastq.gz	NA	NA
NEO299	NEO299_NEO299	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO299_NEO299_L1_R1.fastq.gz	NA	NA	ERR3350445.fastq.gz	NA	NA
Yana_young	Yana_young_Yana_young	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Yana_young_Yana_young_L1_R1.fastq.gz	NA	NA	ERR3351001.fastq.gz	NA	NA
Yana1	Yana1_Yana1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Yana1_Yana1_L1_R1.fastq.gz	NA	NA	ERR3350997.fastq.gz	NA	NA
Yana2	Yana2_Yana2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/Yana2_Yana2_L1_R1.fastq.gz	NA	NA	ERR3351000.fastq.gz	NA	NA
