Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
AKT16-2	AKT16-2_SL3_5	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L1_R1.fastq.gz	NA	NA	ERR8607296.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L2_R1.fastq.gz	NA	NA	ERR8607286.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L3_R1.fastq.gz	NA	NA	ERR8607297.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L4_R1.fastq.gz	NA	NA	ERR8607298.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L2_R1.fastq.gz	NA	NA	ERR8607300.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L5_R1.fastq.gz	NA	NA	ERR8607303.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L3_R1.fastq.gz	NA	NA	ERR8607309.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L3_R1.fastq.gz	NA	NA	ERR8607305.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L6_R1.fastq.gz	NA	NA	ERR8607311.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L4_R1.fastq.gz	NA	NA	ERR8607330.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L5_R1.fastq.gz	NA	NA	ERR8607332.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L6_R1.fastq.gz	NA	NA	ERR8607335.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L4_R1.fastq.gz	NA	NA	ERR8607346.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L5_R1.fastq.gz	NA	NA	ERR8607337.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L6_R1.fastq.gz	NA	NA	ERR8607351.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L7_R1.fastq.gz	NA	NA	ERR8607353.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L8_R1.fastq.gz	NA	NA	ERR8607354.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L7_R1.fastq.gz	NA	NA	ERR8607357.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L7_R1.fastq.gz	NA	NA	ERR8607361.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L1_R1.fastq.gz	NA	NA	ERR8607393.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L1_R1.fastq.gz	NA	NA	ERR8607407.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L2_R1.fastq.gz	NA	NA	ERR8607418.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L3_R1.fastq.gz	NA	NA	ERR8607428.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L2_R1.fastq.gz	NA	NA	ERR8609649.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L1_R1.fastq.gz	NA	NA	ERR8609684.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L2_R1.fastq.gz	NA	NA	ERR8609688.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L4_R1.fastq.gz	NA	NA	ERR8609700.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L3_R1.fastq.gz	NA	NA	ERR8609707.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L3_R1.fastq.gz	NA	NA	ERR8609714.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L4_R1.fastq.gz	NA	NA	ERR8609716.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L4_R1.fastq.gz	NA	NA	ERR8609642.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L5_R1.fastq.gz	NA	NA	ERR8609652.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L6_R1.fastq.gz	NA	NA	ERR8609662.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L7_R1.fastq.gz	NA	NA	ERR8609669.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L5_R1.fastq.gz	NA	NA	ERR8609681.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L5_R1.fastq.gz	NA	NA	ERR8656821.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L6_R1.fastq.gz	NA	NA	ERR8609694.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L7_R1.fastq.gz	NA	NA	ERR8609696.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L8_R1.fastq.gz	NA	NA	ERR8609704.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L8_R1.fastq.gz	NA	NA	ERR8609706.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L9_R1.fastq.gz	NA	NA	ERR8609715.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L10_R1.fastq.gz	NA	NA	ERR8657305.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L6_R1.fastq.gz	NA	NA	ERR8666950.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L6_R1.fastq.gz	NA	NA	ERR8666957.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L7_R1.fastq.gz	NA	NA	ERR8666964.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	4	4	PE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L4_R1.fastq.gz	<PATH_TO_DATA>/AKT16-2_SL1_1_L4_R2.fastq.gz	NA	ERR8684234_1.fastq.gz	ERR8684234_2.fastq.gz	NA
AKT16-2	AKT16-2_SL1_1	5	4	PE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L5_R1.fastq.gz	<PATH_TO_DATA>/AKT16-2_SL1_1_L5_R2.fastq.gz	NA	ERR8684241_1.fastq.gz	ERR8684241_2.fastq.gz	NA
AKT16-2	AKT16-2_SL1_1	6	4	PE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L6_R1.fastq.gz	<PATH_TO_DATA>/AKT16-2_SL1_1_L6_R2.fastq.gz	NA	ERR8684247_1.fastq.gz	ERR8684247_2.fastq.gz	NA
AKT16-2	AKT16-2_SL1_1	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L7_R1.fastq.gz	NA	NA	ERR8656826.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L9_R1.fastq.gz	NA	NA	ERR8692560.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L8_R1.fastq.gz	NA	NA	ERR8703992.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L8_R1.fastq.gz	NA	NA	ERR8711231.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L7_R1.fastq.gz	NA	NA	ERR8666955.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	8	4	PE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L8_R1.fastq.gz	<PATH_TO_DATA>/AKT16-2_SL1_1_L8_R2.fastq.gz	NA	ERR8701710_1.fastq.gz	ERR8701710_2.fastq.gz	NA
AKT16-2	AKT16-2_SL3_4	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L9_R1.fastq.gz	NA	NA	ERR8703994.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L9_R1.fastq.gz	NA	NA	ERR8577921.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L10_R1.fastq.gz	NA	NA	ERR8577922.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L9_R1.fastq.gz	NA	NA	ERR8607040.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L11_R1.fastq.gz	NA	NA	ERR8607115.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L10_R1.fastq.gz	NA	NA	ERR8607227.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L11_R1.fastq.gz	NA	NA	ERR8607231.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L10_R1.fastq.gz	NA	NA	ERR8607292.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L11_R1.fastq.gz	NA	NA	ERR8607295.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L12_R1.fastq.gz	NA	NA	ERR8607302.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L8_R1.fastq.gz	NA	NA	ERR8607306.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_4	13	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_4_L13_R1.fastq.gz	NA	NA	ERR8607307.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L9_R1.fastq.gz	NA	NA	ERR8607308.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L10_R1.fastq.gz	NA	NA	ERR8607312.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L9_R1.fastq.gz	NA	NA	ERR8607328.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L10_R1.fastq.gz	NA	NA	ERR8607331.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L11_R1.fastq.gz	NA	NA	ERR8607333.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L11_R1.fastq.gz	NA	NA	ERR8607336.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_3	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L12_R1.fastq.gz	NA	NA	ERR8607343.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L12_R1.fastq.gz	NA	NA	ERR8607349.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL3_5	13	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_5_L13_R1.fastq.gz	NA	NA	ERR8607350.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L10_R1.fastq.gz	NA	NA	ERR8607395.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L8_R1.fastq.gz	NA	NA	ERR8607399.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L9_R1.fastq.gz	NA	NA	ERR8607416.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L10_R1.fastq.gz	NA	NA	ERR8607422.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L11_R1.fastq.gz	NA	NA	ERR8607436.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_6	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_6_L12_R1.fastq.gz	NA	NA	ERR8607449.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L11_R1.fastq.gz	NA	NA	ERR8609675.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL5_8	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL5_8_L11_R1.fastq.gz	NA	NA	ERR8609679.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL7_1	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL7_1_L12_R1.fastq.gz	NA	NA	ERR8609686.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL2_7	12	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL2_7_L12_R1.fastq.gz	NA	NA	ERR8666954.fastq.gz	NA	NA
AKT16-2	AKT16-2_SL1_1	12	4	PE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL1_1_L12_R1.fastq.gz	<PATH_TO_DATA>/AKT16-2_SL1_1_L12_R2.fastq.gz	NA	ERR8684238_1.fastq.gz	ERR8684238_2.fastq.gz	NA
AKT16-2	AKT16-2_SL3_3	13	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_SL3_3_L13_R1.fastq.gz	NA	NA	ERR8703996.fastq.gz	NA	NA
AKT16-2	AKT16-2_.	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/AKT16-2_._L1_R1.fastq.gz	NA	NA	ERR9118893.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L1_R1.fastq.gz	NA	NA	ERR8606946.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L2_R1.fastq.gz	NA	NA	ERR8606956.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L3_R1.fastq.gz	NA	NA	ERR8606958.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L4_R1.fastq.gz	NA	NA	ERR8606960.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L5_R1.fastq.gz	NA	NA	ERR8606966.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L6_R1.fastq.gz	NA	NA	ERR8606983.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L7_R1.fastq.gz	NA	NA	ERR8606944.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L1_R1.fastq.gz	NA	NA	ERR8607022.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	8	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L8_R1.fastq.gz	NA	NA	ERR8606951.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L1_R1.fastq.gz	NA	NA	ERR8607048.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	9	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L9_R1.fastq.gz	NA	NA	ERR8606954.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L2_R1.fastq.gz	NA	NA	ERR8607049.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L3_R1.fastq.gz	NA	NA	ERR8607051.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	2	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L2_R1.fastq.gz	NA	NA	ERR8606992.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	3	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L3_R1.fastq.gz	NA	NA	ERR8607011.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L4_R1.fastq.gz	NA	NA	ERR8607042.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L5_R1.fastq.gz	NA	NA	ERR8607053.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L6_R1.fastq.gz	NA	NA	ERR8607066.fastq.gz	NA	NA
Asp6	Asp6_SL3_6	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL3_6_L7_R1.fastq.gz	NA	NA	ERR8607091.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	4	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L4_R1.fastq.gz	NA	NA	ERR8711244.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	5	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L5_R1.fastq.gz	NA	NA	ERR8711260.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	6	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L6_R1.fastq.gz	NA	NA	ERR8711261.fastq.gz	NA	NA
Asp6	Asp6_.	1	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_._L1_R1.fastq.gz	NA	NA	ERR9118905.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	10	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L10_R1.fastq.gz	NA	NA	ERR8606961.fastq.gz	NA	NA
Asp6	Asp6_SL2_12	11	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL2_12_L11_R1.fastq.gz	NA	NA	ERR8606962.fastq.gz	NA	NA
Asp6	Asp6_SL1_6	7	4	SE	Homo sapiens (modern human)	double	full	<PATH_TO_DATA>/Asp6_SL1_6_L7_R1.fastq.gz	NA	NA	ERR8607013.fastq.gz	NA	NA
