Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
ST0079	ST0079_utigST0079	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0079_utigST0079_L1_R1.fastq.gz	NA	NA	ERR14057644.fastq.gz	NA	NA
ST0098	ST0098_utigST0098	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0098_utigST0098_L1_R1.fastq.gz	NA	NA	ERR14057653.fastq.gz	NA	NA
ST0132	ST0132_utigST0132	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0132_utigST0132_L1_R1.fastq.gz	NA	NA	ERR14057663.fastq.gz	NA	NA
ST0134	ST0134_utigST0134	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0134_utigST0134_L1_R1.fastq.gz	NA	NA	ERR14057664.fastq.gz	NA	NA
ST0136	ST0136_utigST0136	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0136_utigST0136_L1_R1.fastq.gz	NA	NA	ERR14057665.fastq.gz	NA	NA
ST0139	ST0139_utigST0139	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0139_utigST0139_L1_R1.fastq.gz	NA	NA	ERR14057666.fastq.gz	NA	NA
ST0156	ST0156_utigST0156	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0156_utigST0156_L1_R1.fastq.gz	NA	NA	ERR14057670.fastq.gz	NA	NA
ST0160	ST0160_utigST0160	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0160_utigST0160_L1_R1.fastq.gz	NA	NA	ERR14057671.fastq.gz	NA	NA
ST0162	ST0162_utigST0162	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0162_utigST0162_L1_R1.fastq.gz	NA	NA	ERR14057672.fastq.gz	NA	NA
ST0186	ST0186_utigST0186	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0186_utigST0186_L1_R1.fastq.gz	NA	NA	ERR14057673.fastq.gz	NA	NA
ST0206	ST0206_utigST0206	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0206_utigST0206_L1_R1.fastq.gz	NA	NA	ERR14057674.fastq.gz	NA	NA
ST0219	ST0219_utigST0219	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0219_utigST0219_L1_R1.fastq.gz	NA	NA	ERR14057676.fastq.gz	NA	NA
ST0262	ST0262_utigST0262	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0262_utigST0262_L1_R1.fastq.gz	NA	NA	ERR14057682.fastq.gz	NA	NA
ST0277	ST0277_utigST0277	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0277_utigST0277_L1_R1.fastq.gz	NA	NA	ERR14057684.fastq.gz	NA	NA
ST0280	ST0280_utigST0280	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0280_utigST0280_L1_R1.fastq.gz	NA	NA	ERR14057685.fastq.gz	NA	NA
ST0299	ST0299_utigST0299	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0299_utigST0299_L1_R1.fastq.gz	NA	NA	ERR14057689.fastq.gz	NA	NA
ST0321	ST0321_utigST0321	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0321_utigST0321_L1_R1.fastq.gz	NA	NA	ERR14057691.fastq.gz	NA	NA
ST0348	ST0348_utigST0348	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0348_utigST0348_L1_R1.fastq.gz	NA	NA	ERR14057695.fastq.gz	NA	NA
ST0400	ST0400_utigST0400	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0400_utigST0400_L1_R1.fastq.gz	NA	NA	ERR14057700.fastq.gz	NA	NA
ST0422	ST0422_utigST0422	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0422_utigST0422_L1_R1.fastq.gz	NA	NA	ERR14057703.fastq.gz	NA	NA
ST0528	ST0528_utigST0528	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0528_utigST0528_L1_R1.fastq.gz	NA	NA	ERR14057708.fastq.gz	NA	NA
ST0611	ST0611_utigST0611	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0611_utigST0611_L1_R1.fastq.gz	NA	NA	ERR14057713.fastq.gz	NA	NA
ST0735	ST0735_utigST0735	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0735_utigST0735_L1_R1.fastq.gz	NA	NA	ERR14057724.fastq.gz	NA	NA
ST0769	ST0769_utigST0769	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0769_utigST0769_L1_R1.fastq.gz	NA	NA	ERR14057725.fastq.gz	NA	NA
ST0785	ST0785_utigST0785	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0785_utigST0785_L1_R1.fastq.gz	NA	NA	ERR14057728.fastq.gz	NA	NA
ST0786	ST0786_utigST0786	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0786_utigST0786_L1_R1.fastq.gz	NA	NA	ERR14057729.fastq.gz	NA	NA
ST0871	ST0871_utigST0871	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0871_utigST0871_L1_R1.fastq.gz	NA	NA	ERR14057736.fastq.gz	NA	NA
ST0945	ST0945_utigST0945	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0945_utigST0945_L1_R1.fastq.gz	NA	NA	ERR14057740.fastq.gz	NA	NA
ST1027	ST1027_utigST1027	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1027_utigST1027_L1_R1.fastq.gz	NA	NA	ERR14057747.fastq.gz	NA	NA
ST1045	ST1045_utigST1045	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1045_utigST1045_L1_R1.fastq.gz	NA	NA	ERR14057755.fastq.gz	NA	NA
ST1058	ST1058_utigST1058	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1058_utigST1058_L1_R1.fastq.gz	NA	NA	ERR14057759.fastq.gz	NA	NA
ST1062	ST1062_utigST1062	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1062_utigST1062_L1_R1.fastq.gz	NA	NA	ERR14057760.fastq.gz	NA	NA
ST1220	ST1220_utigST1220	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1220_utigST1220_L1_R1.fastq.gz	NA	NA	ERR14057772.fastq.gz	NA	NA
ST1227	ST1227_utigST1227	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1227_utigST1227_L1_R1.fastq.gz	NA	NA	ERR14057773.fastq.gz	NA	NA
ST1233	ST1233_utigST1233	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1233_utigST1233_L1_R1.fastq.gz	NA	NA	ERR14057775.fastq.gz	NA	NA
ST1245	ST1245_utigST1245	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1245_utigST1245_L1_R1.fastq.gz	NA	NA	ERR14057778.fastq.gz	NA	NA
ST1326	ST1326_utigST1326	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1326_utigST1326_L1_R1.fastq.gz	NA	NA	ERR14057789.fastq.gz	NA	NA
ST1362	ST1362_utigST1362	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1362_utigST1362_L1_R1.fastq.gz	NA	NA	ERR14057796.fastq.gz	NA	NA
ST1532	ST1532_utigST1532	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1532_utigST1532_L1_R1.fastq.gz	NA	NA	ERR14057804.fastq.gz	NA	NA
ST1574	ST1574_utigST1574	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1574_utigST1574_L1_R1.fastq.gz	NA	NA	ERR14057806.fastq.gz	NA	NA
ST1596	ST1596_utigST1596	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1596_utigST1596_L1_R1.fastq.gz	NA	NA	ERR14057808.fastq.gz	NA	NA
ST1604	ST1604_utigST1604	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1604_utigST1604_L1_R1.fastq.gz	NA	NA	ERR14057809.fastq.gz	NA	NA
ST1616	ST1616_utigST1616	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1616_utigST1616_L1_R1.fastq.gz	NA	NA	ERR14057813.fastq.gz	NA	NA
ST1635	ST1635_utigST1635	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1635_utigST1635_L1_R1.fastq.gz	NA	NA	ERR14057816.fastq.gz	NA	NA
ST1695	ST1695_utigST1695	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1695_utigST1695_L1_R1.fastq.gz	NA	NA	ERR14057820.fastq.gz	NA	NA
ST1736	ST1736_utigST1736	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1736_utigST1736_L1_R1.fastq.gz	NA	NA	ERR14057824.fastq.gz	NA	NA
ST1774	ST1774_utigST1774	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1774_utigST1774_L1_R1.fastq.gz	NA	NA	ERR14057829.fastq.gz	NA	NA
ST1798	ST1798_utigST1798	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1798_utigST1798_L1_R1.fastq.gz	NA	NA	ERR14057835.fastq.gz	NA	NA
ST1800	ST1800_utigST1800	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1800_utigST1800_L1_R1.fastq.gz	NA	NA	ERR14057836.fastq.gz	NA	NA
ST1803	ST1803_utigST1803	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1803_utigST1803_L1_R1.fastq.gz	NA	NA	ERR14057838.fastq.gz	NA	NA
ST1838	ST1838_utigST1838	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1838_utigST1838_L1_R1.fastq.gz	NA	NA	ERR14057841.fastq.gz	NA	NA
ST1919	ST1919_utigST1919	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1919_utigST1919_L1_R1.fastq.gz	NA	NA	ERR14057851.fastq.gz	NA	NA
ST1929	ST1929_utigST1929	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST1929_utigST1929_L1_R1.fastq.gz	NA	NA	ERR14057852.fastq.gz	NA	NA
ST2000	ST2000_utigST2000	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2000_utigST2000_L1_R1.fastq.gz	NA	NA	ERR14057858.fastq.gz	NA	NA
ST2024	ST2024_utigST2024	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2024_utigST2024_L1_R1.fastq.gz	NA	NA	ERR14057862.fastq.gz	NA	NA
ST2025	ST2025_utigST2025	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2025_utigST2025_L1_R1.fastq.gz	NA	NA	ERR14057863.fastq.gz	NA	NA
ST2054	ST2054_utigST2054	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2054_utigST2054_L1_R1.fastq.gz	NA	NA	ERR14057866.fastq.gz	NA	NA
ST2084	ST2084_utigST2084	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2084_utigST2084_L1_R1.fastq.gz	NA	NA	ERR14057871.fastq.gz	NA	NA
ST2099	ST2099_utigST2099	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2099_utigST2099_L1_R1.fastq.gz	NA	NA	ERR14057873.fastq.gz	NA	NA
ST2101	ST2101_utigST2101	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2101_utigST2101_L1_R1.fastq.gz	NA	NA	ERR14057874.fastq.gz	NA	NA
ST2104	ST2104_utigST2104	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2104_utigST2104_L1_R1.fastq.gz	NA	NA	ERR14057875.fastq.gz	NA	NA
ST2111	ST2111_utigST2111	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2111_utigST2111_L1_R1.fastq.gz	NA	NA	ERR14057877.fastq.gz	NA	NA
ST2134	ST2134_utigST2134	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2134_utigST2134_L1_R1.fastq.gz	NA	NA	ERR14057882.fastq.gz	NA	NA
ST2146	ST2146_utigST2146	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2146_utigST2146_L1_R1.fastq.gz	NA	NA	ERR14057884.fastq.gz	NA	NA
ST2161	ST2161_utigST2161	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2161_utigST2161_L1_R1.fastq.gz	NA	NA	ERR14057885.fastq.gz	NA	NA
ST2163	ST2163_utigST2163	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2163_utigST2163_L1_R1.fastq.gz	NA	NA	ERR14057887.fastq.gz	NA	NA
ST2164	ST2164_utigST2164	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2164_utigST2164_L1_R1.fastq.gz	NA	NA	ERR14057888.fastq.gz	NA	NA
ST2169	ST2169_utigST2169	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2169_utigST2169_L1_R1.fastq.gz	NA	NA	ERR14057889.fastq.gz	NA	NA
ST2213	ST2213_utigST2213	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2213_utigST2213_L1_R1.fastq.gz	NA	NA	ERR14057893.fastq.gz	NA	NA
ST2228	ST2228_utigST2228	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2228_utigST2228_L1_R1.fastq.gz	NA	NA	ERR14057894.fastq.gz	NA	NA
ST2263	ST2263_utigST2263	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2263_utigST2263_L1_R1.fastq.gz	NA	NA	ERR14057900.fastq.gz	NA	NA
ST2269	ST2269_utigST2269	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2269_utigST2269_L1_R1.fastq.gz	NA	NA	ERR14057901.fastq.gz	NA	NA
ST2299	ST2299_utigST2299	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2299_utigST2299_L1_R1.fastq.gz	NA	NA	ERR14057902.fastq.gz	NA	NA
ST2314	ST2314_utigST2314	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2314_utigST2314_L1_R1.fastq.gz	NA	NA	ERR14057904.fastq.gz	NA	NA
ST2334	ST2334_utigST2334	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2334_utigST2334_L1_R1.fastq.gz	NA	NA	ERR14057911.fastq.gz	NA	NA
ST2420	ST2420_utigST2420	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2420_utigST2420_L1_R1.fastq.gz	NA	NA	ERR14057923.fastq.gz	NA	NA
ST2428	ST2428_utigST2428	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2428_utigST2428_L1_R1.fastq.gz	NA	NA	ERR14057925.fastq.gz	NA	NA
ST2431	ST2431_utigST2431	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2431_utigST2431_L1_R1.fastq.gz	NA	NA	ERR14057926.fastq.gz	NA	NA
ST2439	ST2439_utigST2439	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2439_utigST2439_L1_R1.fastq.gz	NA	NA	ERR14057931.fastq.gz	NA	NA
ST2455	ST2455_utigST2455	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2455_utigST2455_L1_R1.fastq.gz	NA	NA	ERR14057934.fastq.gz	NA	NA
ST2516	ST2516_utigST2516	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2516_utigST2516_L1_R1.fastq.gz	NA	NA	ERR14057937.fastq.gz	NA	NA
ST2525	ST2525_utigST2525	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2525_utigST2525_L1_R1.fastq.gz	NA	NA	ERR14057938.fastq.gz	NA	NA
ST2542	ST2542_utigST2542	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2542_utigST2542_L1_R1.fastq.gz	NA	NA	ERR14057939.fastq.gz	NA	NA
ST2552	ST2552_utigST2552	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2552_utigST2552_L1_R1.fastq.gz	NA	NA	ERR14057941.fastq.gz	NA	NA
ST2637	ST2637_utigST2637	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2637_utigST2637_L1_R1.fastq.gz	NA	NA	ERR14057942.fastq.gz	NA	NA
ST2653	ST2653_utigST2653	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2653_utigST2653_L1_R1.fastq.gz	NA	NA	ERR14057944.fastq.gz	NA	NA
ST2659	ST2659_utigST2659	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2659_utigST2659_L1_R1.fastq.gz	NA	NA	ERR14057946.fastq.gz	NA	NA
ST2805	ST2805_utigST2805	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2805_utigST2805_L1_R1.fastq.gz	NA	NA	ERR14057952.fastq.gz	NA	NA
ST2819	ST2819_utigST2819	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2819_utigST2819_L1_R1.fastq.gz	NA	NA	ERR14057954.fastq.gz	NA	NA
ST2824	ST2824_utigST2824	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2824_utigST2824_L1_R1.fastq.gz	NA	NA	ERR14057955.fastq.gz	NA	NA
ST2871	ST2871_utigST2871	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2871_utigST2871_L1_R1.fastq.gz	NA	NA	ERR14057957.fastq.gz	NA	NA
ST2873	ST2873_utigST2873	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2873_utigST2873_L1_R1.fastq.gz	NA	NA	ERR14057958.fastq.gz	NA	NA
ST2913	ST2913_utigST2913	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2913_utigST2913_L1_R1.fastq.gz	NA	NA	ERR14057961.fastq.gz	NA	NA
ST2914	ST2914_utigST2914	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2914_utigST2914_L1_R1.fastq.gz	NA	NA	ERR14057962.fastq.gz	NA	NA
ST2961	ST2961_utigST2961	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2961_utigST2961_L1_R1.fastq.gz	NA	NA	ERR14057970.fastq.gz	NA	NA
ST2964	ST2964_utigST2964	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2964_utigST2964_L1_R1.fastq.gz	NA	NA	ERR14057972.fastq.gz	NA	NA
ST2969	ST2969_utigST2969	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2969_utigST2969_L1_R1.fastq.gz	NA	NA	ERR14057974.fastq.gz	NA	NA
ST2978	ST2978_utigST2978	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2978_utigST2978_L1_R1.fastq.gz	NA	NA	ERR14057975.fastq.gz	NA	NA
ST2981	ST2981_utigST2981	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2981_utigST2981_L1_R1.fastq.gz	NA	NA	ERR14057976.fastq.gz	NA	NA
ST2988	ST2988_utigST2988	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2988_utigST2988_L1_R1.fastq.gz	NA	NA	ERR14057979.fastq.gz	NA	NA
ST2999	ST2999_utigST2999	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST2999_utigST2999_L1_R1.fastq.gz	NA	NA	ERR14057982.fastq.gz	NA	NA
ST3000	ST3000_utigST3000	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3000_utigST3000_L1_R1.fastq.gz	NA	NA	ERR14057983.fastq.gz	NA	NA
ST3002	ST3002_utigST3002	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3002_utigST3002_L1_R1.fastq.gz	NA	NA	ERR14057984.fastq.gz	NA	NA
ST3006	ST3006_utigST3006	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3006_utigST3006_L1_R1.fastq.gz	NA	NA	ERR14057986.fastq.gz	NA	NA
ST3013	ST3013_utigST3013	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3013_utigST3013_L1_R1.fastq.gz	NA	NA	ERR14057991.fastq.gz	NA	NA
ST3017	ST3017_utigST3017	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3017_utigST3017_L1_R1.fastq.gz	NA	NA	ERR14057992.fastq.gz	NA	NA
ST3018	ST3018_utigST3018	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST3018_utigST3018_L1_R1.fastq.gz	NA	NA	ERR14057993.fastq.gz	NA	NA
ST0016	ST0016_utigST0016	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0016_utigST0016_L1_R1.fastq.gz	NA	NA	ERR14057600.fastq.gz	NA	NA
ST0019	ST0019_utigST0019	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0019_utigST0019_L1_R1.fastq.gz	NA	NA	ERR14057602.fastq.gz	NA	NA
ST0028	ST0028_utigST0028	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0028_utigST0028_L1_R1.fastq.gz	NA	NA	ERR14057606.fastq.gz	NA	NA
ST0032	ST0032_utigST0032	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0032_utigST0032_L1_R1.fastq.gz	NA	NA	ERR14057609.fastq.gz	NA	NA
ST0033	ST0033_utigST0033	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0033_utigST0033_L1_R1.fastq.gz	NA	NA	ERR14057610.fastq.gz	NA	NA
ST0036	ST0036_utigST0036	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/ST0036_utigST0036_L1_R1.fastq.gz	NA	NA	ERR14057612.fastq.gz	NA	NA
