Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
NEO120	NEO120_NEO120_MA1396_L3B	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO120_NEO120_MA1396_L3B_L1_R1.fastq.gz	NA	NA	ERR14988654.fastq.gz	NA	NA
NEO121	NEO121_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO121_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040567.fastq.gz	NA	NA
NEO121	NEO121_NEO121_MA1397_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO121_NEO121_MA1397_L1_L1_R1.fastq.gz	NA	NA	ERR14988655.fastq.gz	NA	NA
NEO122	NEO122_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO122_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040568.fastq.gz	NA	NA
NEO122	NEO122_NEO122_MA1398_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO122_NEO122_MA1398_L1_L1_R1.fastq.gz	NA	NA	ERR14988656.fastq.gz	NA	NA
NEO122	NEO122_NEO122_MA1398_L2B	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO122_NEO122_MA1398_L2B_L1_R1.fastq.gz	NA	NA	ERR14988657.fastq.gz	NA	NA
NEO123	NEO123_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO123_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040569.fastq.gz	NA	NA
NEO123	NEO123_NEO123_MA1399_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO123_NEO123_MA1399_L2_L1_R1.fastq.gz	NA	NA	ERR14988658.fastq.gz	NA	NA
NEO128	NEO128_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO128_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040570.fastq.gz	NA	NA
NEO128	NEO128_NEO128_MA1404_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO128_NEO128_MA1404_L1_L1_R1.fastq.gz	NA	NA	ERR14988659.fastq.gz	NA	NA
NEO128	NEO128_NEO128_MA1404_L2B	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO128_NEO128_MA1404_L2B_L1_R1.fastq.gz	NA	NA	ERR14988660.fastq.gz	NA	NA
NEO13	NEO13_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO13_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040061.fastq.gz	NA	NA
NEO13	NEO13_NEO13_MA762_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO13_NEO13_MA762_L1_L1_R1.fastq.gz	NA	NA	ERR14988661.fastq.gz	NA	NA
NEO130	NEO130_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO130_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040571.fastq.gz	NA	NA
NEO130	NEO130_NEO130_MA1406_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO130_NEO130_MA1406_L1_L1_R1.fastq.gz	NA	NA	ERR14988662.fastq.gz	NA	NA
NEO130	NEO130_NEO130_MA1406_L2B	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO130_NEO130_MA1406_L2B_L1_R1.fastq.gz	NA	NA	ERR14988663.fastq.gz	NA	NA
NEO137	NEO137_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO137_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040572.fastq.gz	NA	NA
NEO137	NEO137_NEO137_MA1413_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO137_NEO137_MA1413_L2_L1_R1.fastq.gz	NA	NA	ERR14988664.fastq.gz	NA	NA
NEO140	NEO140_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO140_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040573.fastq.gz	NA	NA
NEO140	NEO140_NEO140_MA1417_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO140_NEO140_MA1417_L1_L1_R1.fastq.gz	NA	NA	ERR14988665.fastq.gz	NA	NA
NEO142	NEO142_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO142_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040574.fastq.gz	NA	NA
NEO142	NEO142_NEO142_MA1419_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO142_NEO142_MA1419_L1_L1_R1.fastq.gz	NA	NA	ERR14988666.fastq.gz	NA	NA
NEO143	NEO143_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO143_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040575.fastq.gz	NA	NA
NEO143	NEO143_NEO143_MA1420_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO143_NEO143_MA1420_L1_L1_R1.fastq.gz	NA	NA	ERR14988667.fastq.gz	NA	NA
NEO145	NEO145_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO145_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040576.fastq.gz	NA	NA
NEO145	NEO145_NEO145_MA1422_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO145_NEO145_MA1422_L1_L1_R1.fastq.gz	NA	NA	ERR14988668.fastq.gz	NA	NA
NEO147	NEO147_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO147_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040577.fastq.gz	NA	NA
NEO147	NEO147_NEO147_MA1424_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO147_NEO147_MA1424_L1_L1_R1.fastq.gz	NA	NA	ERR14988669.fastq.gz	NA	NA
NEO148	NEO148_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO148_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040578.fastq.gz	NA	NA
NEO148	NEO148_NEO148_MA1425_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO148_NEO148_MA1425_L1_L1_R1.fastq.gz	NA	NA	ERR14988670.fastq.gz	NA	NA
NEO149	NEO149_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO149_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040579.fastq.gz	NA	NA
NEO149	NEO149_NEO149_MA1426_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO149_NEO149_MA1426_L1_L1_R1.fastq.gz	NA	NA	ERR14988671.fastq.gz	NA	NA
NEO158	NEO158_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO158_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040580.fastq.gz	NA	NA
NEO158	NEO158_NEO158_MA1452_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO158_NEO158_MA1452_L2_L1_R1.fastq.gz	NA	NA	ERR14988672.fastq.gz	NA	NA
NEO160	NEO160_NEO160_MA1454_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO160_NEO160_MA1454_L2_L1_R1.fastq.gz	NA	NA	ERR14988674.fastq.gz	NA	NA
NEO160	NEO160_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO160_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040589.fastq.gz	NA	NA
NEO160	NEO160_NEO160_MA1454_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO160_NEO160_MA1454_L1_L1_R1.fastq.gz	NA	NA	ERR14988673.fastq.gz	NA	NA
NEO162	NEO162_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO162_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040590.fastq.gz	NA	NA
NEO162	NEO162_NEO162_MA1456_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO162_NEO162_MA1456_L1_L1_R1.fastq.gz	NA	NA	ERR14988675.fastq.gz	NA	NA
NEO162	NEO162_NEO162_MA1456_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO162_NEO162_MA1456_L2_L1_R1.fastq.gz	NA	NA	ERR14988676.fastq.gz	NA	NA
NEO163	NEO163_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO163_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040591.fastq.gz	NA	NA
NEO163	NEO163_NEO163_MA1457_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO163_NEO163_MA1457_L1_L1_R1.fastq.gz	NA	NA	ERR14988677.fastq.gz	NA	NA
NEO163	NEO163_NEO163_MA1457_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO163_NEO163_MA1457_L2_L1_R1.fastq.gz	NA	NA	ERR14988678.fastq.gz	NA	NA
NEO164	NEO164_NEO164_MA1458_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO164_NEO164_MA1458_L2_L1_R1.fastq.gz	NA	NA	ERR14988679.fastq.gz	NA	NA
NEO164	NEO164_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO164_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040592.fastq.gz	NA	NA
NEO164	NEO164_NEO164_MA1458_L3	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO164_NEO164_MA1458_L3_L1_R1.fastq.gz	NA	NA	ERR14988680.fastq.gz	NA	NA
NEO166	NEO166_NEO166_MA1460_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO166_NEO166_MA1460_L1_L1_R1.fastq.gz	NA	NA	ERR14988681.fastq.gz	NA	NA
NEO166	NEO166_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO166_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040593.fastq.gz	NA	NA
NEO166	NEO166_NEO166_MA1460_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO166_NEO166_MA1460_L2_L1_R1.fastq.gz	NA	NA	ERR14988682.fastq.gz	NA	NA
NEO167	NEO167_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO167_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040853.fastq.gz	NA	NA
NEO167	NEO167_NEO167_MA1461_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO167_NEO167_MA1461_L2_L1_R1.fastq.gz	NA	NA	ERR14988683.fastq.gz	NA	NA
NEO168	NEO168_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO168_unspecified_L1_R1.fastq.gz	NA	NA	ERR12040854.fastq.gz	NA	NA
NEO168	NEO168_NEO168_MA1462_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO168_NEO168_MA1462_L1_L1_R1.fastq.gz	NA	NA	ERR14988684.fastq.gz	NA	NA
NEO168	NEO168_NEO168_MA1462_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO168_NEO168_MA1462_L2_L1_R1.fastq.gz	NA	NA	ERR14988685.fastq.gz	NA	NA
NEO17	NEO17_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO17_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041137.fastq.gz	NA	NA
NEO17	NEO17_NEO17_MA914_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO17_NEO17_MA914_L1_L1_R1.fastq.gz	NA	NA	ERR14988686.fastq.gz	NA	NA
NEO17	NEO17_NEO17_MA925_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO17_NEO17_MA925_L1_L1_R1.fastq.gz	NA	NA	ERR14988687.fastq.gz	NA	NA
NEO170	NEO170_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO170_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041114.fastq.gz	NA	NA
NEO170	NEO170_NEO170_MA1464_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO170_NEO170_MA1464_L2_L1_R1.fastq.gz	NA	NA	ERR14988688.fastq.gz	NA	NA
NEO171	NEO171_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO171_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041115.fastq.gz	NA	NA
NEO171	NEO171_NEO171_MA1535_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO171_NEO171_MA1535_L1_L1_R1.fastq.gz	NA	NA	ERR14988689.fastq.gz	NA	NA
NEO172	NEO172_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO172_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041116.fastq.gz	NA	NA
NEO172	NEO172_NEO172_MA1536_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO172_NEO172_MA1536_L1_L1_R1.fastq.gz	NA	NA	ERR14988690.fastq.gz	NA	NA
NEO173	NEO173_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO173_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041117.fastq.gz	NA	NA
NEO173	NEO173_NEO173_MA1537_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO173_NEO173_MA1537_L1_L1_R1.fastq.gz	NA	NA	ERR14988691.fastq.gz	NA	NA
NEO174	NEO174_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO174_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041118.fastq.gz	NA	NA
NEO174	NEO174_NEO174_MA1538_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO174_NEO174_MA1538_L1_L1_R1.fastq.gz	NA	NA	ERR14988692.fastq.gz	NA	NA
NEO175	NEO175_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO175_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041119.fastq.gz	NA	NA
NEO175	NEO175_NEO175_MA1539_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO175_NEO175_MA1539_L1_L1_R1.fastq.gz	NA	NA	ERR14988693.fastq.gz	NA	NA
NEO178	NEO178_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO178_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041131.fastq.gz	NA	NA
NEO178	NEO178_NEO178_MA1473_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO178_NEO178_MA1473_L1_L1_R1.fastq.gz	NA	NA	ERR14988694.fastq.gz	NA	NA
NEO179	NEO179_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO179_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041136.fastq.gz	NA	NA
NEO179	NEO179_NEO179_MA1474_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO179_NEO179_MA1474_L1_L1_R1.fastq.gz	NA	NA	ERR14988695.fastq.gz	NA	NA
NEO18	NEO18_NEO18_MA927_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO18_NEO18_MA927_L1_L1_R1.fastq.gz	NA	NA	ERR14988699.fastq.gz	NA	NA
NEO18	NEO18_ERS16204285	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO18_ERS16204285_L1_R1.fastq.gz	NA	NA	ERR12119448.fastq.gz	NA	NA
NEO18	NEO18_NEO18_MA926_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO18_NEO18_MA926_L1_L1_R1.fastq.gz	NA	NA	ERR14988698.fastq.gz	NA	NA
NEO18	NEO18_NEO18_MA916_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO18_NEO18_MA916_L1_L1_R1.fastq.gz	NA	NA	ERR14988697.fastq.gz	NA	NA
NEO18	NEO18_NEO18_MA915_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO18_NEO18_MA915_L1_L1_R1.fastq.gz	NA	NA	ERR14988696.fastq.gz	NA	NA
NEO180	NEO180_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO180_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041138.fastq.gz	NA	NA
NEO180	NEO180_NEO180_MA1475_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO180_NEO180_MA1475_L1_L1_R1.fastq.gz	NA	NA	ERR14988700.fastq.gz	NA	NA
NEO181	NEO181_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO181_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041307.fastq.gz	NA	NA
NEO181	NEO181_NEO181_MA1476_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO181_NEO181_MA1476_L1_L1_R1.fastq.gz	NA	NA	ERR14988701.fastq.gz	NA	NA
NEO182	NEO182_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO182_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041360.fastq.gz	NA	NA
NEO182	NEO182_NEO182_MA1477_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO182_NEO182_MA1477_L1_L1_R1.fastq.gz	NA	NA	ERR14988702.fastq.gz	NA	NA
NEO183	NEO183_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO183_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041361.fastq.gz	NA	NA
NEO183	NEO183_NEO183_MA1478_L1	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO183_NEO183_MA1478_L1_L1_R1.fastq.gz	NA	NA	ERR14988703.fastq.gz	NA	NA
NEO184	NEO184_NEO184_MA1479_L2	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO184_NEO184_MA1479_L2_L1_R1.fastq.gz	NA	NA	ERR14988704.fastq.gz	NA	NA
NEO184	NEO184_unspecified	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/NEO184_unspecified_L1_R1.fastq.gz	NA	NA	ERR12041377.fastq.gz	NA	NA
