Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
bad017	bad017_bad017	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad017_bad017_L2_R1.fastq.gz	NA	NA	ERR13828835.fastq.gz	NA	NA
bad017	bad017_	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad017__L1_R1.fastq.gz	NA	NA	ERR13726192.fastq.gz	NA	NA
bad022	bad022_bad022	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad022_bad022_L3_R1.fastq.gz	NA	NA	ERR13732043.fastq.gz	NA	NA
bad019	bad019_bad019	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad019_bad019_L2_R1.fastq.gz	NA	NA	ERR13758230.fastq.gz	NA	NA
bad025	bad025_bad025	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad025_bad025_L2_R1.fastq.gz	NA	NA	ERR13766438.fastq.gz	NA	NA
bad026	bad026_bad026	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad026_bad026_L3_R1.fastq.gz	NA	NA	ERR13766513.fastq.gz	NA	NA
bad030	bad030_bad030	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad030_bad030_L3_R1.fastq.gz	NA	NA	ERR13766644.fastq.gz	NA	NA
bad033	bad033_bad033	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad033_bad033_L3_R1.fastq.gz	NA	NA	ERR13766860.fastq.gz	NA	NA
bad033	bad033_bad033	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad033_bad033_L4_R1.fastq.gz	NA	NA	ERR13767038.fastq.gz	NA	NA
bad034	bad034_bad034	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bad034_bad034_L4_R1.fastq.gz	NA	NA	ERR13767040.fastq.gz	NA	NA
bbh001	bbh001_bbh001	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/bbh001_bbh001_L3_R1.fastq.gz	NA	NA	ERR13767106.fastq.gz	NA	NA
cch294	cch294_cch294	1	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/cch294_cch294_L1_R1.fastq.gz	NA	NA	ERR13767111.fastq.gz	NA	NA
cch294	cch294_cch294	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/cch294_cch294_L2_R1.fastq.gz	NA	NA	ERR13767115.fastq.gz	NA	NA
cch311	cch311_cch311	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/cch311_cch311_L3_R1.fastq.gz	NA	NA	ERR13767116.fastq.gz	NA	NA
gir001	gir001_gir001	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/gir001_gir001_L5_R1.fastq.gz	NA	NA	ERR13767127.fastq.gz	NA	NA
gir001	gir001_gir001	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/gir001_gir001_L6_R1.fastq.gz	NA	NA	ERR13767134.fastq.gz	NA	NA
pft003	pft003_pft003	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft003_pft003_L4_R1.fastq.gz	NA	NA	ERR13767137.fastq.gz	NA	NA
pft003	pft003_pft003	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft003_pft003_L5_R1.fastq.gz	NA	NA	ERR13767138.fastq.gz	NA	NA
pft004	pft004_pft004	2	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L2_R1.fastq.gz	NA	NA	ERR13767224.fastq.gz	NA	NA
pft004	pft004_pft004	3	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L3_R1.fastq.gz	NA	NA	ERR13767225.fastq.gz	NA	NA
pft004	pft004_pft004	4	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L4_R1.fastq.gz	NA	NA	ERR13767226.fastq.gz	NA	NA
pft004	pft004_pft004	5	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L5_R1.fastq.gz	NA	NA	ERR13767319.fastq.gz	NA	NA
pft004	pft004_pft004	6	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L6_R1.fastq.gz	NA	NA	ERR13767519.fastq.gz	NA	NA
pft004	pft004_pft004	7	4	SE	Homo sapiens (modern human)			<PATH_TO_DATA>/pft004_pft004_L7_R1.fastq.gz	NA	NA	ERR13767520.fastq.gz	NA	NA
