Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
cay013	cay013_cay013_L1_300920	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay013_cay013_L1_300920_L1_R1.fastq.gz	NA	NA	ERR12180574.fastq.gz	NA	NA
cay014	cay014_cay014_L1_300920	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay014_cay014_L1_300920_L1_R1.fastq.gz	NA	NA	ERR12166616.fastq.gz	NA	NA
cay014	cay014_cay014_L002	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay014_cay014_L002_L1_R1.fastq.gz	NA	NA	ERR12166619.fastq.gz	NA	NA
cay014	cay014_cay014	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay014_cay014_L1_R1.fastq.gz	NA	NA	ERR8223897.fastq.gz	NA	NA
cay014	cay014_cay014_L003	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay014_cay014_L003_L1_R1.fastq.gz	NA	NA	ERR12166617.fastq.gz	NA	NA
cay015	cay015_cay015_L003	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay015_cay015_L003_L1_R1.fastq.gz	NA	NA	ERR12166618.fastq.gz	NA	NA
cay015	cay015_cay015	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay015_cay015_L1_R1.fastq.gz	NA	NA	ERR8221298.fastq.gz	NA	NA
cay015	cay015_cay015_L002	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay015_cay015_L002_L1_R1.fastq.gz	NA	NA	ERR12166620.fastq.gz	NA	NA
cay016	cay016_cay016_L003	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay016_cay016_L003_L1_R1.fastq.gz	NA	NA	ERR12166621.fastq.gz	NA	NA
cay016	cay016_cay016_L002	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay016_cay016_L002_L1_R1.fastq.gz	NA	NA	ERR12166627.fastq.gz	NA	NA
cay016	cay016_cay016	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay016_cay016_L1_R1.fastq.gz	NA	NA	ERR8223619.fastq.gz	NA	NA
cay022	cay022_cay022_L003_200115	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay022_cay022_L003_200115_L1_R1.fastq.gz	NA	NA	ERR12166624.fastq.gz	NA	NA
cay022	cay022_cay022	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay022_cay022_L1_R1.fastq.gz	NA	NA	ERR8214781.fastq.gz	NA	NA
cay027	cay027_cay027	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay027_cay027_L1_R1.fastq.gz	NA	NA	ERR8263067.fastq.gz	NA	NA
cay027	cay027_cay027_L003_200115	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay027_cay027_L003_200115_L1_R1.fastq.gz	NA	NA	ERR12166625.fastq.gz	NA	NA
cay027	cay027_cay027_L003_200316	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay027_cay027_L003_200316_L1_R1.fastq.gz	NA	NA	ERR12166632.fastq.gz	NA	NA
cay033	cay033_cay033_L003_200115	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay033_cay033_L003_200115_L1_R1.fastq.gz	NA	NA	ERR12166626.fastq.gz	NA	NA
cay033	cay033_cay033_L003_200316	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay033_cay033_L003_200316_L1_R1.fastq.gz	NA	NA	ERR12166631.fastq.gz	NA	NA
cay033	cay033_cay033	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay033_cay033_L1_R1.fastq.gz	NA	NA	ERR8213737.fastq.gz	NA	NA
cay1820	cay1820_cay1820	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay1820_cay1820_L1_R1.fastq.gz	NA	NA	ERR8219514.fastq.gz	NA	NA
cay1820	cay1820_cay1820_20_L003_200115	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay1820_cay1820_20_L003_200115_L1_R1.fastq.gz	NA	NA	ERR12166622.fastq.gz	NA	NA
cay1820	cay1820_cay1820_18_L002	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay1820_cay1820_18_L002_L1_R1.fastq.gz	NA	NA	ERR12166628.fastq.gz	NA	NA
cay1820	cay1820_cay1820_18_L003	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay1820_cay1820_18_L003_L1_R1.fastq.gz	NA	NA	ERR12166623.fastq.gz	NA	NA
cay1820	cay1820_cay1820_20_L003_200316	1	4	SE	Homo sapiens (modern human)	double	none	<PATH_TO_DATA>/cay1820_cay1820_20_L003_200316_L1_R1.fastq.gz	NA	NA	ERR12166629.fastq.gz	NA	NA
