Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
Sk197	Sk197_A-BEDTA1-UDG2-55_1-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-55_1-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-55_1-PCR1_L1_R2.fastq.gz	NA	ERR8649502_1.fastq.gz	ERR8649502_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-59_2-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-59_2-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-59_2-PCR1_L1_R2.fastq.gz	NA	ERR8649503_1.fastq.gz	ERR8649503_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-42_10-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-42_10-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-42_10-PCR1_L1_R2.fastq.gz	NA	ERR8649505_1.fastq.gz	ERR8649505_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-43_11-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-43_11-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-43_11-PCR1_L1_R2.fastq.gz	NA	ERR8649507_1.fastq.gz	ERR8649507_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-43_11-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-43_11-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-43_11-PCR1_L2_R2.fastq.gz	NA	ERR8649508_1.fastq.gz	ERR8649508_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-45_11-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-45_11-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-45_11-PCR1_L1_R2.fastq.gz	NA	ERR8649511_1.fastq.gz	ERR8649511_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-45_11-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-45_11-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-45_11-PCR1_L2_R2.fastq.gz	NA	ERR8649512_1.fastq.gz	ERR8649512_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-49_12-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-49_12-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-49_12-PCR1_L1_R2.fastq.gz	NA	ERR8649517_1.fastq.gz	ERR8649517_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-60_2-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-60_2-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-60_2-PCR1_L1_R2.fastq.gz	NA	ERR8649523_1.fastq.gz	ERR8649523_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-60_2-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-60_2-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-60_2-PCR1_L2_R2.fastq.gz	NA	ERR8649524_1.fastq.gz	ERR8649524_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-70_12-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-70_12-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-70_12-PCR1_L1_R2.fastq.gz	NA	ERR8649528_1.fastq.gz	ERR8649528_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-1_5-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-1_5-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-1_5-PCR1_L1_R2.fastq.gz	NA	ERR8649529_1.fastq.gz	ERR8649529_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-61_2-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-61_2-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-61_2-PCR1_L1_R2.fastq.gz	NA	ERR8649533_1.fastq.gz	ERR8649533_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-61_2-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-61_2-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-61_2-PCR1_L2_R2.fastq.gz	NA	ERR8649534_1.fastq.gz	ERR8649534_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-63_3-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-63_3-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-63_3-PCR1_L1_R2.fastq.gz	NA	ERR8649537_1.fastq.gz	ERR8649537_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-63_3-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-63_3-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-63_3-PCR1_L2_R2.fastq.gz	NA	ERR8649538_1.fastq.gz	ERR8649538_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-64_3-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-64_3-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-64_3-PCR1_L1_R2.fastq.gz	NA	ERR8649540_1.fastq.gz	ERR8649540_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-65_3-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-65_3-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-65_3-PCR1_L1_R2.fastq.gz	NA	ERR8649541_1.fastq.gz	ERR8649541_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG1-66_3-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-66_3-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG1-66_3-PCR1_L1_R2.fastq.gz	NA	ERR8649544_1.fastq.gz	ERR8649544_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-13_6-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-13_6-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-13_6-PCR1_L1_R2.fastq.gz	NA	ERR8649549_1.fastq.gz	ERR8649549_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-14_7-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-14_7-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-14_7-PCR1_L1_R2.fastq.gz	NA	ERR8649551_1.fastq.gz	ERR8649551_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-15_7-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-15_7-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-15_7-PCR1_L1_R2.fastq.gz	NA	ERR8649554_1.fastq.gz	ERR8649554_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-16_7-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-16_7-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-16_7-PCR1_L1_R2.fastq.gz	NA	ERR8649555_1.fastq.gz	ERR8649555_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-16_7-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-16_7-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-16_7-PCR1_L2_R2.fastq.gz	NA	ERR8649556_1.fastq.gz	ERR8649556_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-18_7-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-18_7-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-18_7-PCR1_L1_R2.fastq.gz	NA	ERR8649559_1.fastq.gz	ERR8649559_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-19_7-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-19_7-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-19_7-PCR1_L1_R2.fastq.gz	NA	ERR8649562_1.fastq.gz	ERR8649562_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-20_8-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-20_8-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-20_8-PCR1_L1_R2.fastq.gz	NA	ERR8649563_1.fastq.gz	ERR8649563_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-20_8-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-20_8-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-20_8-PCR1_L2_R2.fastq.gz	NA	ERR8649564_1.fastq.gz	ERR8649564_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-22_8-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-22_8-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-22_8-PCR1_L1_R2.fastq.gz	NA	ERR8649568_1.fastq.gz	ERR8649568_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG2-57_2-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-57_2-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG2-57_2-PCR1_L1_R2.fastq.gz	NA	ERR8649571_1.fastq.gz	ERR8649571_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-24_8-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-24_8-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-24_8-PCR1_L1_R2.fastq.gz	NA	ERR8649576_1.fastq.gz	ERR8649576_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-27_9-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-27_9-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-27_9-PCR1_L1_R2.fastq.gz	NA	ERR8649581_1.fastq.gz	ERR8649581_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-29_9-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-29_9-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-29_9-PCR1_L1_R2.fastq.gz	NA	ERR8649585_1.fastq.gz	ERR8649585_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-30_9-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-30_9-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-30_9-PCR1_L1_R2.fastq.gz	NA	ERR8649587_1.fastq.gz	ERR8649587_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-30_9-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-30_9-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-30_9-PCR1_L2_R2.fastq.gz	NA	ERR8649588_1.fastq.gz	ERR8649588_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-53_1-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-53_1-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-53_1-PCR1_L1_R2.fastq.gz	NA	ERR8649591_1.fastq.gz	ERR8649591_2.fastq.gz	NA
Sk197	Sk197_A-MBEX1-UDG3-58_2-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-58_2-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-MBEX1-UDG3-58_2-PCR1_L1_R2.fastq.gz	NA	ERR8649593_1.fastq.gz	ERR8649593_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG1-54_1-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-54_1-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-54_1-PCR1_L1_R2.fastq.gz	NA	ERR8649470_1.fastq.gz	ERR8649470_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG1-5_5-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-5_5-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-5_5-PCR1_L2_R2.fastq.gz	NA	ERR8649471_1.fastq.gz	ERR8649471_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG1-6_5-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-6_5-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-6_5-PCR1_L1_R2.fastq.gz	NA	ERR8649473_1.fastq.gz	ERR8649473_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG1-6_5-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-6_5-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-6_5-PCR1_L2_R2.fastq.gz	NA	ERR8649474_1.fastq.gz	ERR8649474_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG1-7_5-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-7_5-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG1-7_5-PCR1_L1_R2.fastq.gz	NA	ERR8649476_1.fastq.gz	ERR8649476_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-32_10-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-32_10-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-32_10-PCR1_L1_R2.fastq.gz	NA	ERR8649482_1.fastq.gz	ERR8649482_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-34_10-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-34_10-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-34_10-PCR1_L1_R2.fastq.gz	NA	ERR8649485_1.fastq.gz	ERR8649485_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-34_10-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-34_10-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-34_10-PCR1_L2_R2.fastq.gz	NA	ERR8649486_1.fastq.gz	ERR8649486_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-40_11-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-40_11-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-40_11-PCR1_L1_R2.fastq.gz	NA	ERR8649497_1.fastq.gz	ERR8649497_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-40_11-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-40_11-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-40_11-PCR1_L2_R2.fastq.gz	NA	ERR8649498_1.fastq.gz	ERR8649498_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG2-41_11-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-41_11-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG2-41_11-PCR1_L2_R2.fastq.gz	NA	ERR8649499_1.fastq.gz	ERR8649499_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-42_10-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-42_10-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-42_10-PCR1_L2_R2.fastq.gz	NA	ERR8649506_1.fastq.gz	ERR8649506_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-46_12-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-46_12-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-46_12-PCR1_L1_R2.fastq.gz	NA	ERR8649513_1.fastq.gz	ERR8649513_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-46_12-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-46_12-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-46_12-PCR1_L2_R2.fastq.gz	NA	ERR8649514_1.fastq.gz	ERR8649514_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-48_12-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-48_12-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-48_12-PCR1_L1_R2.fastq.gz	NA	ERR8649515_1.fastq.gz	ERR8649515_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-49_12-PCR1	2	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-49_12-PCR1_L2_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-49_12-PCR1_L2_R2.fastq.gz	NA	ERR8649518_1.fastq.gz	ERR8649518_2.fastq.gz	NA
Sk197	Sk197_A-BEDTA1-UDG3-50_12-PCR1	1	4	PE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-50_12-PCR1_L1_R1.fastq.gz	<PATH_TO_DATA>/Sk197_A-BEDTA1-UDG3-50_12-PCR1_L1_R2.fastq.gz	NA	ERR8649519_1.fastq.gz	ERR8649519_2.fastq.gz	NA
